Detector;Keypoint1;Keypoint2;1K Detect Time;Descriptor;Descriptor1;Descriptor2;1K Descript Time;Norm.;Matcher;Inliers;All Matches;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score;Reprojection Error;3DPoints;Reconstruction Time;Efficiency
kaze;1618.8;1612.1714285714286;0.22930418151492;kaze;1618.8;1612.1714285714286;0.19394328723117193;l2;flann;624.1142857142858;743.0285714285715;0.7342012284285714;1.0032948877715198;1.1988186276026505;0.3877262532742271;0.8389107209536869;0.40193824465815303;0.5294530095378303;0.6915255671652997;4818.0;8.288449486999998;0.529243594496036
kaze;1618.8;1612.1714285714286;0.22930418151492;daisy;1618.8;1612.1714285714286;0.06303420196386336;l2;flann;705.9428571428572;761.5428571428571;0.5502354957142858;0.7366184468568063;0.7982494314993904;0.4374139074356964;0.9252060494645168;0.453114802327455;0.5926480252589995;0.6352155718757707;5677.0;9.080739305;0.5664987564024259
kaze;nan;nan;nan;freak;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
kaze;nan;nan;nan;brief;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
kaze;nan;nan;nan;lucid;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
kaze;nan;nan;nan;latch;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
kaze;1618.8;1612.1714285714286;0.22930418151492;vgg;1618.8;1612.1714285714286;0.060160427131760015;l2;flann;837.5142857142857;921.9428571428572;0.5265575622857143;0.5792592456177109;0.6410101166052167;0.5195027894641996;0.906668449870568;0.5383430959936204;0.6593290972923629;0.7399529117261094;6383.0;12.085393620999998;0.580171032813735
kaze;nan;nan;nan;beblid;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
kaze;nan;nan;nan;teblid;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
kaze;nan;nan;nan;boost;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;14134.57142857143;14082.914285714285;0.00039768297124118557;sift;14134.57142857143;14082.914285714285;0.0037145251053375436;l2;flann;3297.2571428571428;3849.6857142857143;0.7979948034857143;0.21522521745289583;0.25640741769062064;0.23838781911950727;0.8531484133231823;0.24820151334647228;0.36956910854605535;1.0727852303208087;25340.0;39.44620065899999;0.6118657458181606
fast;nan;nan;nan;akaze;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;nan;nan;nan;orb;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;nan;nan;nan;brisk;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;nan;nan;nan;kaze;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;14134.57142857143;14082.914285714285;0.00039768297124118557;daisy;14134.57142857143;14082.914285714285;0.009250980645137928;l2;flann;3361.4857142857145;4195.457142857143;1.007882077942857;0.2429221274633574;0.30620096625358395;0.2423941584255384;0.8023928902962144;0.2522109609251767;0.3707550607404833;0.9803255835803453;25676.0;42.222829929;0.6048980540194041
fast;nan;nan;nan;freak;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;nan;nan;nan;brief;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;nan;nan;nan;lucid;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;nan;nan;nan;latch;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;14134.57142857143;14082.914285714285;0.00039768297124118557;vgg;14134.57142857143;14082.914285714285;0.055883618056191235;l2;flann;3455.342857142857;4293.371428571429;1.3838988575428572;0.32676569242509074;0.41012305992382614;0.24896002330696695;0.804514166975842;0.2590091183811109;0.37835920067158807;0.9325724202139575;26109.0;40.03891312099999;0.5975460841208604
fast;nan;nan;nan;beblid;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;nan;nan;nan;teblid;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;nan;nan;nan;boost;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;954.2571428571429;949.1142857142858;0.35162104665914634;sift;954.2571428571429;949.1142857142858;0.041986449496319016;l2;flann;224.62857142857143;331.2;0.4148275751428571;1.2751517032997288;1.9204047590646702;0.23593666297997612;0.6736052827843441;0.24466806136027064;0.3484091738218404;1.0101406188135917;1707.0;2.9364435199999996;0.4491329842815529
mser;nan;nan;nan;akaze;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;nan;nan;nan;orb;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;nan;nan;nan;brisk;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;nan;nan;nan;kaze;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;954.2571428571429;949.1142857142858;0.35162104665914634;daisy;954.2571428571429;949.1142857142858;0.10585496302797659;l2;flann;185.02857142857144;256.9142857142857;0.4821411436857143;1.8960255769676844;2.676597878391557;0.19480659326106697;0.7169631996211422;0.20211719161934344;0.3058352613750668;0.9251552220292268;1379.0;2.3330218640000004;0.4318729685278807
mser;nan;nan;nan;freak;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;nan;nan;nan;brief;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;nan;nan;nan;lucid;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;nan;nan;nan;latch;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;954.2571428571429;949.1142857142858;0.35162104665914634;vgg;954.2571428571429;949.1142857142858;0.06284256031334141;l2;flann;203.28571428571428;323.9714285714286;0.4321504173142857;1.344511852133691;2.1875418483049507;0.21376737356570796;0.6239219130147774;0.22169773616138672;0.3179567804942576;0.965825534465725;1491.0;2.6192791910000004;0.43407768882282716
mser;nan;nan;nan;beblid;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;nan;nan;nan;teblid;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;nan;nan;nan;boost;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;11337.285714285714;11288.2;0.0005682017900576848;sift;11337.285714285714;11288.2;0.004155541217095793;l2;flann;2787.2571428571428;3166.342857142857;0.6260092355428571;0.20461166942810405;0.23532694740244411;0.25311035957551187;0.8806947170417748;0.2624549828171245;0.3898404939382372;0.9084941029167886;21486.0;33.257692079;0.613085035434918
agast;nan;nan;nan;akaze;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;nan;nan;nan;orb;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;nan;nan;nan;brisk;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;nan;nan;nan;kaze;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;11337.285714285714;11288.2;0.0005682017900576848;daisy;11337.285714285714;11288.2;0.011028448643605636;l2;flann;2984.285714285714;3545.114285714286;0.8029565912285713;0.22787314865671796;0.2724530966384754;0.2700614136330886;0.8443329773097077;0.2796328694051628;0.40741707028384566;0.8057320307782034;22993.0;35.67650080899999;0.613570089453289
agast;nan;nan;nan;freak;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;nan;nan;nan;brief;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;nan;nan;nan;lucid;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;nan;nan;nan;latch;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;11337.285714285714;11288.2;0.0005682017900576848;vgg;11337.285714285714;11288.2;0.056014773958130495;l2;flann;3022.6;3589.4;1.1019421024857143;0.3103892909585931;0.3724055372916042;0.2727196842902594;0.8428211033612037;0.282591488589442;0.41004741347614565;0.7489852791601107;23124.0;35.01608666600001;0.6051172758451357
agast;nan;nan;nan;beblid;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;nan;nan;nan;teblid;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;nan;nan;nan;boost;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt;10859.885714285714;10813.942857142858;0.0013716906537630253;sift;10859.885714285714;10813.942857142858;0.0026058350779774577;l2;flann;2788.6285714285714;3622.6857142857143;0.6257204869714286;0.17687165105491623;0.24266881097152637;0.26365430391020767;0.7608777123464762;0.27336959008755596;0.38914286770678747;0.6016470912472721;20470.0;33.948268394;0.6115646185350189
gftt;nan;nan;nan;akaze;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt;nan;nan;nan;orb;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt;nan;nan;nan;brisk;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt;nan;nan;nan;kaze;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt;10859.885714285714;10813.942857142858;0.0013716906537630253;daisy;10859.885714285714;10813.942857142858;0.012521832280803008;l2;flann;3800.057142857143;4271.285714285715;0.8131253106857144;0.19246035523284746;0.2185577952732416;0.3580842953689207;0.889202855473354;0.3706937208670296;0.5080934345840079;0.7861515256935071;29257.0;49.428907906999996;0.6438905631182406
gftt;nan;nan;nan;freak;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt;nan;nan;nan;brief;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt;nan;nan;nan;lucid;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt;nan;nan;nan;latch;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt;10859.885714285714;10813.942857142858;0.0013716906537630253;vgg;10859.885714285714;10813.942857142858;0.05429529237072042;l2;flann;2972.8285714285716;4102.057142857143;1.0692055438;0.2617891314650487;0.37104328371979084;0.2800611719869687;0.7226643012307384;0.29001710964694655;0.40232874606614755;0.5443626785702432;22191.0;37.245697608;0.5992266193249496
gftt;nan;nan;nan;beblid;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt;nan;nan;nan;teblid;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt;nan;nan;nan;boost;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt_h;2116.114285714286;2116.342857142857;0.005801535313832466;sift;2116.114285714286;2116.342857142857;0.010515312649369559;l2;flann;767.8571428571429;913.1142857142858;0.13163172905714285;0.14543760503934133;0.1758092983384992;0.380415703404178;0.839377116883745;0.41128250424863555;0.5198315915760398;0.5605789464794052;5686.0;10.202709685;0.5891299426634078
gftt_h;nan;nan;nan;akaze;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt_h;nan;nan;nan;orb;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt_h;nan;nan;nan;brisk;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt_h;nan;nan;nan;kaze;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt_h;2116.114285714286;2116.342857142857;0.005801535313832466;daisy;2116.114285714286;2116.342857142857;0.05188507162607659;l2;flann;888.7714285714286;982.1428571428571;0.22767674591428572;0.23418087042659422;0.25942037581171606;0.439594217654984;0.9061286207714732;0.4746024985965239;0.5883470901720852;0.6601492579543125;6412.0;11.341066580000001;0.5949406889078659
gftt_h;nan;nan;nan;freak;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt_h;nan;nan;nan;brief;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt_h;nan;nan;nan;lucid;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt_h;nan;nan;nan;latch;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt_h;2116.114285714286;2116.342857142857;0.005801535313832466;vgg;2116.114285714286;2116.342857142857;0.056315729960138915;l2;flann;751.9714285714285;942.1714285714286;0.21727397191428569;0.23065198833478787;0.29382704072501503;0.37240404165336577;0.798853139246237;0.4026922557367027;0.5051538732578456;0.5141725020566132;5592.0;9.339326025999998;0.573162489079023
gftt_h;nan;nan;nan;beblid;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt_h;nan;nan;nan;teblid;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt_h;nan;nan;nan;boost;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
star;5586.657142857143;5563.685714285714;0.002720667187221406;sift;5586.657142857143;5563.685714285714;0.006227571771348511;l2;flann;1676.6857142857143;2024.7428571428572;0.3186903670285714;0.16082862803795236;0.1984929462971095;0.3021943866887932;0.8222263920616394;0.30897668238261483;0.4399104377621006;0.7646051239027352;12956.0;19.986851775999998;0.5971593980265973
star;nan;nan;nan;akaze;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
star;nan;nan;nan;orb;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
star;nan;nan;nan;brisk;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
star;nan;nan;nan;kaze;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
star;5586.657142857143;5563.685714285714;0.002720667187221406;daisy;5586.657142857143;5563.685714285714;0.02027711485587493;l2;flann;2016.5428571428572;2319.3142857142857;0.44430656131428575;0.19346161473531076;0.22437187653295537;0.3630587469326586;0.8671411023848061;0.37128006630894483;0.510427505845693;0.8219961227808826;15569.0;26.501207288000003;0.6108435140381739
star;nan;nan;nan;freak;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
star;nan;nan;nan;brief;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
star;nan;nan;nan;lucid;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
star;nan;nan;nan;latch;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
star;5586.657142857143;5563.685714285714;0.002720667187221406;vgg;5586.657142857143;5563.685714285714;0.0568004955430148;l2;flann;1771.057142857143;2227.342857142857;0.5588161100571428;0.25305452520803556;0.3230160432816189;0.3191815513805105;0.791922375373155;0.3263504911902146;0.45383995108149444;0.7123386853096928;13943.0;23.150173192;0.5855242128617555
star;nan;nan;nan;beblid;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
star;nan;nan;nan;teblid;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
star;nan;nan;nan;boost;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
hl;4333.8;4323.685714285714;0.2082269569143695;sift;4333.8;4323.685714285714;0.008772937359070745;l2;flann;230.11428571428573;729.2285714285714;0.9773248974857142;1.6056416225831232;6.049899165184054;0.05284960974647161;0.29875313174259127;0.05690680538387827;0.08931159710432561;1.1558731467884782;106.0;0.21446145500000002;0.3446568418845617
hl;nan;nan;nan;akaze;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
hl;nan;nan;nan;orb;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
hl;nan;nan;nan;brisk;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
hl;nan;nan;nan;kaze;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
hl;4333.8;4323.685714285714;0.2082269569143695;daisy;4333.8;4323.685714285714;0.02998006074605739;l2;flann;352.48571428571427;742.4285714285714;1.085745095542857;1.7934895420563102;4.08025921821443;0.08057389098744919;0.4623587129816927;0.08733556653941482;0.13648313526940103;0.7761620178818435;172.0;0.120099447;0.38814379131490656
hl;nan;nan;nan;freak;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
hl;nan;nan;nan;brief;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
hl;nan;nan;nan;lucid;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
hl;nan;nan;nan;latch;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
hl;4333.8;4323.685714285714;0.2082269569143695;vgg;4333.8;4323.685714285714;0.057306816859265995;l2;flann;237.74285714285713;832.5428571428571;1.1528131738857144;1.6177141772389776;6.287975745914386;0.05480076206066724;0.27743449327077085;0.05949644130307845;0.09113472921120828;1.6485764625673114;89.0;0.31737389499999996;0.32223911954994877
hl;nan;nan;nan;beblid;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
hl;nan;nan;nan;teblid;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
hl;nan;nan;nan;boost;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
msd;nan;nan;nan;sift;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
msd;nan;nan;nan;akaze;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
msd;nan;nan;nan;orb;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
msd;nan;nan;nan;brisk;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
msd;nan;nan;nan;kaze;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
msd;3250.9714285714285;3240.7428571428572;0.052951009602970465;daisy;3250.9714285714285;3240.7428571428572;0.03321308434335272;l2;flann;1044.5142857142857;1188.8285714285714;0.45495552271428574;0.3864515735845685;0.4425797229623612;0.3217779860182051;0.876522194850488;0.32674655035528116;0.4699335779453584;0.7167957548217343;8412.0;13.748390777;0.5666461277631457
msd;nan;nan;nan;freak;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
msd;nan;nan;nan;brief;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
msd;nan;nan;nan;lucid;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
msd;nan;nan;nan;latch;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
msd;3250.9714285714285;3240.7428571428572;0.052951009602970465;vgg;3250.9714285714285;3240.7428571428572;0.05758459259420824;l2;flann;1266.2857142857142;1510.7142857142858;0.4904948855142857;0.32858026774537713;0.39599927409024066;0.3903165316490762;0.8350525508972899;0.39633036122063725;0.5306530239989787;0.8876638182592977;9914.0;17.997054813999995;0.5729998353915442
msd;nan;nan;nan;beblid;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
msd;nan;nan;nan;teblid;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
msd;nan;nan;nan;boost;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
tbmr;3731.2;3720.2;0.06626803385149485;sift;3731.2;3720.2;0.040065330292862966;l2;flann;748.9714285714285;1208.6;0.5723031392571427;0.4801973669618508;0.7946663499718366;0.2035113658208202;0.6163554365451379;0.20962481480560424;0.3049786243123461;0.9154187735513191;5183.0;9.716639122;0.4907866803833317
tbmr;nan;nan;nan;akaze;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
tbmr;nan;nan;nan;orb;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
tbmr;nan;nan;nan;brisk;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
tbmr;nan;nan;nan;kaze;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
tbmr;3731.2;3720.2;0.06626803385149485;daisy;3731.2;3720.2;0.029777104855063793;l2;flann;947.8285714285714;1279.0;0.5626661486571429;0.44229969571791206;0.6011589508015746;0.2568833649002463;0.7408937214095292;0.264703071524815;0.3808139308007718;0.9612749262519585;6938.0;12.832519669000002;0.5250286984128013
